txn_id,ts,customer_id,merchant_id,device_id,pm_id,amount,status,is_abuse,scenario_id,split,time_since_last_txn,burst_score,amount_ratio_vs_customer,txn_count_5m,txn_count_1h,unique_merchants_1h,new_device_24h,merchant_velocity_1h,customer_degree_24h,shared_device_customers_24h,shared_pm_customers_24h,two_hop_customer_count_24h,local_cluster_density_24h
T56272,2026-03-16 02:38:24,C974,M76,D189,P2112,49.81021521657232,failed,0,S39_seasonal_burst,test,3806.0,0.12128769600315008,1.7659074665033248,0,0,0,1,1,9,8,5,124,0.012793248945147679
T56273,2026-03-16 02:39:10,C156,M76,D345,P843,37.433524648302345,success,0,S39_seasonal_burst,test,65346.0,0.09019180276503994,0.9676070972876276,0,0,0,1,2,3,5,5,65,0.02330557483229239
T56274,2026-03-16 02:40:44,C1477,M46,D375,P226,40.32222913089061,success,0,background,test,301333.0,0.07926456509196696,1.5997890603975264,0,0,0,1,0,0,1,2,11,0.10483870967741936
T56275,2026-03-16 02:44:11,C431,M49,D944,P185,23.473341983639795,success,0,background,test,1345501.0,0.07086027968496839,0.6399180281805984,0,0,0,1,2,0,0,0,33,0.04104951333051206
T56276,2026-03-16 02:53:00,C623,M45,D73,P2350,11.864494268954228,success,0,background,test,222834.0,0.08120711878375422,0.281653243985863,0,0,0,1,0,0,0,2,8,0.13541666666666666
T56277,2026-03-16 02:53:06,C199,M19,D933,P994,334.7416577967019,success,0,S39_seasonal_burst,test,48237.0,0.09273063156958009,11.799697677607192,0,0,0,1,1,3,6,6,75,0.019486432343835368
T56278,2026-03-16 02:55:18,C1933,M27,D789,P2167,11.312722484963544,success,0,background,test,2503.0,0.12777847891892344,0.29508009301373683,0,1,1,1,0,6,6,3,54,0.026262626262626262
T56279,2026-03-16 02:55:43,C1293,M80,D522,P2061,183.4793049184985,success,0,background,test,51156.0,0.09222817038208848,5.274762029839262,0,0,0,1,0,6,2,1,46,0.028965662523699177
T56280,2026-03-16 02:57:34,C1817,M36,D879,P733,19.97169636544417,success,0,background,test,376736.0,0.07788583411561298,0.27877511893041085,0,0,0,1,2,0,3,0,41,0.032434402332361514
T56281,2026-03-16 03:02:03,C20,M98,D519,P162,3.8561584826648354,success,0,background,test,73276.0,0.08926964808920512,0.1131156461106914,0,0,0,1,0,6,2,2,27,0.043456543456543456
T56282,2026-03-16 03:02:44,C614,M76,D457,P1152,39.04765114057827,success,0,S39_seasonal_burst,test,287680.0,0.07955695696544489,1.2671891300075713,0,0,0,1,2,0,1,2,30,0.04338153503893215
T56283,2026-03-16 03:03:17,C859,M34,D585,P1296,37.47809225002082,failed,0,background,test,376298.0,0.07789289149661473,1.2505588780253927,0,0,0,1,1,0,0,1,5,0.2
T56284,2026-03-16 03:05:36,C199,M36,D460,P2392,20.58096274316379,success,0,S39_seasonal_burst,test,750.0,0.15099498924390123,0.6937677259302393,0,1,1,1,3,6,7,7,109,0.014384632566450749
T56285,2026-03-16 03:08:21,C932,M6,D195,P753,1.2473584703317029,failed,0,background,test,139245.0,0.08443090260654908,0.01425890173110716,0,0,0,1,0,0,0,1,5,0.18333333333333332
T56286,2026-03-16 03:08:46,C1213,M69,D297,P2387,79.14495201922321,failed,0,S39_seasonal_burst,test,98161.0,0.08699900266169877,2.6643261055120546,0,0,0,1,0,0,1,1,29,0.044373673036093415
T56287,2026-03-16 03:09:41,C1615,M76,D730,P2019,61.24666771877396,success,0,background,test,11746.0,0.10670720638684356,2.011689640319377,0,0,0,1,3,9,3,2,55,0.024110617009449695
T56288,2026-03-16 03:10:58,C440,M33,D518,P1030,74.64736619064223,success,0,background,test,46778.0,0.09299547793373827,1.676574971792137,0,0,0,1,0,3,3,2,21,0.054858934169279
T56289,2026-03-16 03:11:54,C1115,M78,D47,P2459,4.598160679798023,success,0,background,test,1443253.0,0.0705098704383624,0.04726676032894385,0,0,0,1,0,0,1,0,4,0.216
T56290,2026-03-16 03:14:41,C1246,M76,D221,P337,37.14633668793716,success,0,S39_seasonal_burst,test,181218.0,0.08259365865292576,1.5291675320574816,0,0,0,1,4,0,2,5,36,0.036958645392380335
T56291,2026-03-16 03:15:12,C803,M81,D858,P436,15.99267054144507,success,0,background,test,163605.0,0.0832970818219178,0.4555795575220083,0,0,0,1,0,0,1,1,9,0.11612903225806452
T56292,2026-03-16 03:15:19,C443,M19,D167,P1411,197.4984586780477,success,0,S39_seasonal_burst,test,46010.0,0.09313885620119591,6.271208775739031,0,0,0,1,1,3,2,2,70,0.020140386291691518
T56293,2026-03-16 03:15:25,C469,M10,D409,P516,35.863942670245734,success,0,background,test,569355.0,0.0754588107000594,1.040156303855369,0,0,0,1,0,0,0,0,7,0.15
T56294,2026-03-16 03:17:56,C97,M32,D870,P1444,63.94934194826224,success,0,background,test,68522.0,0.08980740447312834,1.5458802565932794,0,0,0,1,0,12,6,2,46,0.027769453601038857
T56295,2026-03-16 03:19:42,C123,M80,D134,P2162,153.94319110510884,success,0,background,test,216054.0,0.08141139408934157,5.32619919126465,0,0,0,1,1,0,0,0,5,0.19642857142857142
T56296,2026-03-16 03:22:07,C1605,M58,D416,P1399,274.220657022654,success,0,background,test,78417.0,0.08873254983478421,8.236100215855913,0,0,0,1,0,3,2,1,14,0.08
T56297,2026-03-16 03:22:32,C1057,M49,D836,P514,27.04310341627637,success,0,S39_seasonal_burst,test,9816.0,0.10879057532554459,0.578433123099137,0,0,0,1,1,12,12,2,100,0.015155569611015156
T56298,2026-03-16 03:25:30,C1073,M21,D985,P1715,13.349688265104636,success,0,S39_seasonal_burst,test,1422410.0,0.07058226695651387,0.18669921007561752,0,0,0,1,1,0,0,1,32,0.04014668982821849
T56299,2026-03-16 03:25:51,C205,M91,D200,P1448,16.72042415081566,success,0,background,test,63875.0,0.0903773872803061,0.6465218689267643,0,0,0,1,0,3,0,2,37,0.03488721804511278
T56300,2026-03-16 03:26:50,C67,M57,D154,P276,22.76497233374493,success,0,background,test,102526.0,0.08667095067144173,0.8951935689253687,0,0,0,1,0,0,2,1,13,0.08571428571428572
T56301,2026-03-16 03:28:36,C90,M41,D456,P1054,33.2747651827208,failed,0,S39_seasonal_burst,test,281807.0,0.07968772093550928,0.13974348792978075,0,0,0,1,0,0,1,2,30,0.042735042735042736
T56302,2026-03-16 03:29:17,C1616,M49,D658,P1923,34.95605844192458,success,0,S39_seasonal_burst,test,93092.0,0.08740215863624372,0.8962508427503343,0,0,0,1,2,0,4,2,39,0.035625
T56303,2026-03-16 03:29:30,C1701,M51,D461,P2195,32.05142790749107,success,0,background,test,882359.0,0.07304411659928878,3.310236380258985,0,0,0,1,1,0,5,1,10,0.10782241014799154
T56304,2026-03-16 03:29:53,C587,M47,D971,P105,39.23649064744794,success,0,background,test,231517.0,0.08095581471879414,1.196992906648898,0,0,0,1,0,0,0,0,11,0.09913793103448276
T56305,2026-03-16 03:34:14,C1143,M51,D646,P1612,23.61721763973429,success,0,background,test,49215.0,0.09255835995811314,0.8792560382434362,0,0,0,1,2,6,3,0,23,0.050694444444444445
T56306,2026-03-16 03:37:13,C939,M95,D974,P2220,82.66459817753469,success,0,background,test,324363.0,0.07880453703976122,2.7517208763630236,0,0,0,1,0,0,0,1,4,0.21818181818181817
T56307,2026-03-16 03:37:32,C1140,M19,D272,P2010,235.8391815241788,success,0,background,test,1434118.0,0.0705414523092616,7.7938193686492845,0,0,0,1,2,0,0,0,38,0.034379028792436615
T56308,2026-03-16 03:41:15,C1239,M50,D907,P1866,44.10776598646674,success,0,S39_seasonal_burst,test,16770.0,0.10280169459009544,2.3598123861214724,0,0,0,1,0,3,3,3,54,0.02664432341851697
T56309,2026-03-16 03:41:16,C53,M14,D261,P1856,15.902206596132949,success,0,background,test,279885.0,0.07973120232983748,0.5505812588782706,0,0,0,1,0,0,3,0,12,0.08953341740226986
T56310,2026-03-16 03:42:35,C721,M83,D714,P96,22.174323323329062,success,0,background,test,28440.0,0.09750749199000626,0.6013805401108746,0,0,0,1,0,6,1,0,21,0.056943056943056944
T56311,2026-03-16 03:42:58,C948,M43,D445,P2253,3.462596232238065,success,0,background,test,286566.0,0.07958152130700812,0.09241818578011157,0,0,0,1,0,0,0,0,9,0.11454545454545455
T56312,2026-03-16 03:43:11,C1535,M84,D371,P302,55.17991696188554,success,0,background,test,111907.0,0.08601823986482966,1.5810189555587073,0,0,0,1,0,0,0,0,2,0.34375
T56313,2026-03-16 03:43:36,C1507,M83,D283,P1893,12.165295119068862,success,0,background,test,72923.0,0.08930814662037477,0.4788701038880336,0,0,0,1,1,3,2,0,24,0.05106382978723404
T56314,2026-03-16 03:44:07,C1297,M69,D496,P73,71.74676861436411,success,0,S39_seasonal_burst,test,233528.0,0.08089917277000684,2.1794122488307273,0,0,0,1,1,0,1,0,28,0.046344827586206894
T56315,2026-03-16 03:45:14,C773,M83,D315,P152,14.179634691092756,success,0,background,test,93634.0,0.0873578344854948,0.47304047344686373,0,0,0,1,2,0,0,1,13,0.09183673469387756
T56316,2026-03-16 03:49:40,C598,M12,D37,P2188,27.467134252848837,success,0,background,test,34378.0,0.09573747761373283,0.7855162338075479,0,0,0,1,0,6,2,1,28,0.04200626959247649
T56317,2026-03-16 03:50:18,C489,M36,D184,P1873,20.35412486048705,failed,0,S39_seasonal_burst,test,601776.0,0.07514478209689199,0.6640360144945131,0,0,0,1,2,0,3,1,44,0.0311336717428088
T56318,2026-03-16 03:50:31,C199,M41,D258,P1344,47.33510899861045,success,0,S39_seasonal_burst,test,2695.0,0.12658395574823397,1.6685702622032308,0,2,2,1,1,9,9,7,110,0.014322014322014322
T56319,2026-03-16 03:51:08,C1670,M1,D175,P1398,572.2666966385233,success,0,S39_seasonal_burst,test,1236890.0,0.0712854285590486,17.830686087013955,0,0,0,1,0,0,1,2,23,0.05317164179104478
T56320,2026-03-16 03:56:20,C828,M9,D162,P1598,213.5468289832201,success,0,background,test,128834.0,0.08498851615453552,4.559826847283251,0,0,0,1,0,0,0,1,4,0.225
T56321,2026-03-16 03:57:36,C1844,M5,D577,P1665,6.173871912837231,success,0,background,test,20557.0,0.10069424573855813,0.24263962227394256,0,0,0,1,0,9,7,6,90,0.016334209268991876
T56322,2026-03-16 04:01:21,C1350,M98,D711,P1964,6.801266898574509,success,0,background,test,966352.0,0.07256217132915302,0.20815719778171637,0,0,0,1,1,0,1,1,11,0.09722222222222222
T56323,2026-03-16 04:02:20,C1625,M71,D855,P521,9.828757738271072,success,0,background,test,20534.0,0.10070559655633893,0.2903794044658994,0,0,0,1,0,12,2,0,54,0.023721081785597915
T56324,2026-03-16 04:03:48,C1490,M97,D941,P2038,38.372073316508285,success,0,S39_seasonal_burst,test,14424.0,0.10441914985352062,1.7171371777575892,0,0,0,1,0,3,4,2,60,0.023601454359890285
T56325,2026-03-16 04:05:26,C1706,M53,D670,P2068,54.00450682563478,success,0,background,test,58487.0,0.09110294155900767,1.5241192621973005,0,0,0,1,0,3,4,2,21,0.0565410199556541
T56326,2026-03-16 04:05:41,C1630,M5,D332,P500,16.01386380650428,success,0,background,test,360176.0,0.07815947790014169,0.4659399265229138,0,0,0,1,1,0,1,0,8,0.12452107279693486
T56327,2026-03-16 04:06:48,C782,M21,D133,P2183,14.11077368456511,success,0,S39_seasonal_burst,test,13298.0,0.10531282881006002,0.33284843997790087,0,0,0,1,1,9,2,3,52,0.025157232704402517
T56328,2026-03-16 04:07:15,C1343,M1,D748,P1209,347.6885583657567,success,0,S39_seasonal_burst,test,9534.0,0.10913659498748297,8.961152600607923,0,0,0,1,1,3,6,0,30,0.041916167664670656
T56329,2026-03-16 04:08:14,C1578,M82,D660,P449,6.498303349499712,success,0,background,test,144835.0,0.08415125370770565,0.2244711616803395,0,0,0,1,0,0,0,2,8,0.12962962962962962
T56330,2026-03-16 04:08:42,C1897,M50,D275,P1726,45.64948820727861,success,0,S39_seasonal_burst,test,41012.0,0.09414716495684379,1.695442924371786,0,0,0,1,1,3,4,1,35,0.03854875283446712
T56331,2026-03-16 04:10:09,C908,M1,D357,P1940,457.8074263506173,success,0,S39_seasonal_burst,test,1425937.0,0.07056993143628973,6.705750392157973,0,0,0,1,2,0,4,1,27,0.04652917505030181
T56332,2026-03-16 04:10:47,C135,M46,D855,P690,36.952614404743294,success,0,background,test,105709.0,0.08644189753489383,0.8974225123727398,0,0,0,1,0,0,1,0,9,0.121875
T56333,2026-03-16 04:12:01,C1248,M58,D195,P2061,351.4857527331568,success,0,background,test,142628.0,0.08426013056673612,12.547873231225786,0,0,0,1,1,0,1,1,11,0.09895833333333333
T56334,2026-03-16 04:13:35,C1954,M36,D838,P643,23.337688170876085,failed,0,S39_seasonal_burst,test,1357429.0,0.07081599034590629,0.5022366007052624,0,0,0,1,1,0,1,2,44,0.03088888888888889
T56335,2026-03-16 04:14:34,C1661,M76,D615,P254,52.53303802021516,success,0,S39_seasonal_burst,test,55558.0,0.09153134766387017,1.389621682120485,0,0,0,1,1,3,4,1,69,0.021380308880308882
T56336,2026-03-16 04:14:59,C595,M1,D447,P1942,372.6749051948691,success,0,background,test,73600.0,0.08923450421107763,6.370400965398264,0,0,0,1,3,3,1,0,58,0.022963367960634227
T56337,2026-03-16 04:16:03,C1904,M74,D263,P497,171.51563742846278,success,0,background,test,153158.0,0.08375743628100205,5.406777957742463,0,0,0,1,0,0,1,0,6,0.16770186335403728
T56338,2026-03-16 04:16:49,C1033,M1,D355,P1926,335.16233254800915,success,0,S39_seasonal_burst,test,6404.0,0.11409025707170482,12.952319062453762,0,0,0,1,4,12,7,3,100,0.015070965224601277
T56339,2026-03-16 04:18:23,C429,M51,D855,P2134,12.025109855605328,success,0,background,test,565597.0,0.07549653718315819,0.5610453699004132,0,0,0,1,2,0,2,0,8,0.1259259259259259
T56340,2026-03-16 04:19:38,C436,M33,D835,P2176,108.2352410863653,success,0,background,test,151050.0,0.08385477427279132,3.7967768607751124,0,0,0,1,0,0,3,0,12,0.09615384615384616
T56341,2026-03-16 04:20:15,C1863,M76,D642,P1121,42.71821865792913,success,0,S39_seasonal_burst,test,251834.0,0.08040825935764027,1.2420610392057663,0,0,0,1,1,0,2,2,33,0.0389167862266858
T56342,2026-03-16 04:20:16,C260,M94,D729,P2457,62.786942992256776,success,0,background,test,526489.0,0.07590715012757954,2.41144646557888,0,0,0,1,0,0,0,0,4,0.22857142857142856
T56343,2026-03-16 04:20:20,C869,M76,D207,P112,42.87563416365289,failed,0,S39_seasonal_burst,test,41309.0,0.09408325387551913,1.033217651994753,0,0,0,1,2,6,7,4,97,0.016
T56344,2026-03-16 04:22:00,C549,M76,D677,P1054,34.70655426683005,success,0,S39_seasonal_burst,test,51613.0,0.0921525844214596,1.1637219888713086,0,0,0,1,3,3,3,5,67,0.021541010770505385
T56345,2026-03-16 04:24:42,C301,M7,D693,P440,31.17593323394848,success,0,background,test,134924.0,0.08465621538331039,1.0387186741050636,0,0,0,1,0,0,1,0,7,0.1534090909090909
T56346,2026-03-16 04:25:37,C721,M84,D227,P1336,28.37328884735384,success,0,background,test,2582.0,0.12727352087099064,0.7728023790268876,0,1,1,1,1,9,2,0,26,0.046831955922865015
T56347,2026-03-16 04:26:03,C756,M49,D402,P2026,50.478380590325415,success,0,S39_seasonal_burst,test,39256.0,0.0945366287341792,2.0741592375700497,0,0,0,1,1,6,11,3,104,0.01593356688724536
T56348,2026-03-16 04:26:30,C35,M36,D117,P254,39.51814569924656,failed,0,S39_seasonal_burst,test,7194.0,0.11259637495915313,1.2543062176962148,0,0,0,1,2,6,6,5,56,0.025268933650999928
T56349,2026-03-16 04:27:04,C66,M10,D306,P2280,149.43887579911086,success,0,background,test,127931.0,0.08503935048735206,4.202263374652532,0,0,0,1,0,0,2,0,10,0.1067193675889328
T56350,2026-03-16 04:28:37,C1256,M21,D205,P440,29.72320283567735,success,0,background,test,75910.0,0.08898910997767392,1.0587260297964731,0,0,0,1,1,3,2,1,40,0.031647828673408686
T56351,2026-03-16 04:29:19,C1578,M69,D783,P2264,76.8641327673906,failed,0,S39_seasonal_burst,test,1265.0,0.13996962585705403,2.7749373513873183,0,1,1,1,1,3,2,3,39,0.033428571428571426
T56352,2026-03-16 04:32:30,C22,M15,D575,P2103,53.41752366130064,success,0,background,test,39110.0,0.09456993966204029,1.872094168149357,0,0,0,1,0,9,8,1,57,0.022948033025740652
T56353,2026-03-16 04:32:30,C1400,M46,D608,P179,85.80320465269496,success,0,background,test,106355.0,0.08639639782331379,3.166825798440809,0,0,0,1,1,0,1,0,10,0.12396694214876033
T56354,2026-03-16 04:33:50,C112,M9,D313,P866,172.3652966469854,success,0,background,test,121905.0,0.08538970428840142,4.176983302770704,0,0,0,1,1,0,0,1,5,0.19047619047619047
T56355,2026-03-16 04:34:14,C532,M50,D963,P1121,24.977397835338277,success,0,S39_seasonal_burst,test,23270.0,0.09945294712822673,0.8103591605488937,0,0,0,1,2,11,8,4,48,0.02880030516879649
T56356,2026-03-16 04:34:21,C440,M83,D178,P251,5.808507877785222,success,0,background,test,5003.0,0.11739579464650934,0.12900229409009595,0,0,0,1,3,6,4,3,34,0.03627031650983747
T56357,2026-03-16 04:37:43,C21,M1,D725,P2497,271.36856334563754,success,0,background,test,131298.0,0.08485189906053706,7.44024171996824,0,0,0,1,5,0,2,0,27,0.04601648351648352
T56358,2026-03-16 04:39:23,C1704,M28,D365,P1459,32.31906424715122,success,0,background,test,107393.0,0.08632396297059959,1.1445275352509725,0,0,0,1,0,0,1,1,7,0.14030612244897958
T56359,2026-03-16 04:39:52,C740,M87,D244,P1159,8.12079998335908,success,0,background,test,248827.0,0.08048599897760345,0.1848342266520179,0,0,0,1,0,0,3,0,7,0.14393939393939395
T56360,2026-03-16 04:40:29,C811,M61,D167,P1662,5.416328274326921,failed,0,background,test,201019.0,0.08189227054988071,0.09340014846342752,0,0,0,1,0,0,2,2,12,0.09419152276295134
T56361,2026-03-16 04:40:31,C435,M66,D352,P559,6.7655203204286005,success,0,background,test,54347.0,0.09171634908869214,0.2008156186249003,0,0,0,1,0,3,4,2,45,0.028730128327906532
T56362,2026-03-16 04:40:50,C770,M19,D655,P2145,265.2720053598338,success,0,background,test,159628.0,0.08346817675536064,9.992724909757236,0,0,0,1,0,0,1,0,38,0.0345338669038091
T56363,2026-03-16 04:41:10,C1857,M97,D555,P1075,48.12730085944701,success,0,S39_seasonal_burst,test,31286.0,0.0966091173958343,1.676398844351724,0,0,0,1,1,3,3,2,63,0.022130972696245733
T56364,2026-03-16 04:41:46,C272,M60,D919,P209,39.5260995520081,success,0,background,test,384903.0,0.07775595184881809,1.7201666433233702,0,0,0,1,0,0,2,0,7,0.14516129032258066
T56365,2026-03-16 04:45:10,C492,M69,D276,P1398,78.24749200013675,success,0,S39_seasonal_burst,test,1341123.0,0.0708766480247994,0.6082693900691828,0,0,0,1,1,0,0,3,32,0.041263700838168924
T56366,2026-03-16 04:45:15,C1725,M34,D618,P278,15.18821469905803,success,0,background,test,79553.0,0.08861945513931982,0.3981827935920713,0,0,0,1,0,3,3,1,38,0.03531688437348815
T56367,2026-03-16 04:47:37,C1508,M20,D366,P1462,11.519748262903812,success,0,background,test,145038.0,0.08414133666133349,0.34218465902516454,0,0,0,1,0,0,0,0,6,0.18045112781954886
T56368,2026-03-16 04:48:02,C561,M31,D577,P2329,19.02484824716977,success,0,background,test,188498.0,0.082325848223033,0.6470094294061065,0,0,0,1,0,0,2,2,14,0.0782608695652174
T56369,2026-03-16 04:51:24,C1605,M29,D579,P547,24.89633229807168,success,0,background,test,5357.0,0.11646144474039839,0.7468361516444902,0,0,0,1,0,6,3,2,24,0.04914285714285714
T56370,2026-03-16 04:51:32,C688,M91,D587,P2250,18.15673764073748,success,0,background,test,92558.0,0.08744612604520718,0.5047656887276916,0,0,0,1,0,0,2,0,8,0.13333333333333333
T56371,2026-03-16 04:51:33,C559,M21,D323,P2209,14.372496619459104,success,0,S39_seasonal_burst,test,21647.0,0.10017315387451113,0.36786810093173594,0,0,0,1,2,6,2,2,76,0.018419975440032748
T56372,2026-03-16 04:55:14,C1131,M36,D34,P544,21.980759147046815,success,0,background,test,71940.0,0.08941652173285412,0.727906351504246,0,0,0,1,2,3,3,0,51,0.027472527472527472
T56373,2026-03-16 04:55:44,C1461,M49,D461,P1726,44.3383588528801,failed,0,S39_seasonal_burst,test,84026.0,0.08819193463897747,1.818179849110985,0,0,0,1,1,3,6,7,74,0.020622837370242213
T56374,2026-03-16 04:55:48,C1705,M95,D243,P942,44.94715871333396,success,0,background,test,40851.0,0.09418204065404333,1.6224089219513507,0,0,0,1,0,3,2,1,16,0.07516339869281045
T56375,2026-03-16 04:56:37,C982,M55,D188,P557,32.251831057670394,success,0,background,test,23276.0,0.09945039744783815,1.053051160395251,0,0,0,1,0,3,5,1,23,0.05218068535825545
T56376,2026-03-16 04:58:33,C705,M76,D603,P514,62.646113539436485,success,0,S39_seasonal_burst,test,30568.0,0.09682628220062131,2.252262937644337,0,0,0,1,4,6,3,4,70,0.021637068789548887
T56377,2026-03-16 05:00:09,C999,M36,D798,P123,27.86803110139225,success,0,S39_seasonal_burst,test,1328693.0,0.07092345551309912,0.31258727471918774,0,0,0,1,3,0,2,1,45,0.031010230179028132
T56378,2026-03-16 05:03:05,C114,M11,D69,P2,13.355990974809082,success,0,background,test,21906.0,0.10005395763953162,0.36004804897885556,0,0,0,1,0,6,2,2,28,0.0428639846743295
T56379,2026-03-16 05:04:29,C101,M86,D107,P109,36.0242214319138,success,0,background,test,169911.0,0.08303550007705415,1.1708653805604912,0,0,0,1,0,0,2,0,7,0.14189189189189189
T56380,2026-03-16 05:05:19,C90,M36,D751,P725,30.70315424423472,success,0,S39_seasonal_burst,test,5803.0,0.11538716862574572,0.22626763316926027,0,0,0,1,4,3,5,3,72,0.021124993727733455
T56381,2026-03-16 05:05:48,C721,M67,D144,P845,51.9090795316777,success,0,background,test,2411.0,0.12839234950737755,1.419939606778085,0,1,1,1,0,12,3,1,32,0.0375366568914956
T56382,2026-03-16 05:06:36,C614,M21,D40,P2392,9.570601510265108,success,0,S39_seasonal_burst,test,7432.0,0.11218535631461221,0.3063826552174013,0,0,0,1,3,3,1,4,65,0.0224307128221719
T56383,2026-03-16 05:11:50,C1932,M39,D996,P192,17.62313695109469,success,0,background,test,149662.0,0.08391973605234733,0.7410313882448126,0,0,0,1,0,0,1,0,6,0.16770186335403728
T56384,2026-03-16 05:13:35,C1759,M39,D579,P1360,14.51105892846496,success,0,background,test,232165.0,0.08093750089045652,0.44615668447926343,0,0,0,1,1,0,2,0,8,0.13793103448275862
